!.	!.
Administration	పరిపాలన
Giving administration.	పరిపాలన ఇవ్వడం.
Administration	పరిపాలనము
Administrative Department.	పరిపాలనా విభాగం.
Reign	పరిపాలనాకాలం
Reign. ”	పరిపాలనాకాలం.”
పరిపిచ్చి.	పరిపిచ్చి.
Cushion	పరిపుష్టి
Perfect knowledge.	పరిపూర్ణజ్ఞానం.
Perfection	పరిపూర్ణత
Nutrition	పరిపోషణ
Paribhavam	పరిభవం
Terminology	పరిభాషణం
Rotation	పరిభ్రమణం
Perfume	పరిమళ ద్రవం
Perfume	పరిమళం
Size	పరిమాణం
Size	పరిమాణము
Limit food.	పరిమితాహారము.
Conservation	పరిరక్షణ
Conservation.	పరిరక్షణ.
Transgenic disease.	పరివర్తకరోగం.
Transformation	పరివర్తన
Transformation Ekadashi	పరివర్తనఏకాదశి
Transformation	పరివర్తనము
Transitionalist	పరివర్తనావాది
Mutant disease	పరివర్తికవ్యాధి
Converted.	పరివర్తితం.
Flow point	పరివహాన స్థానం
Entourage	పరివారం
Watershed.	పరివాహకస్థలం.
Observer	పరిశీలకుడు
Observation	పరిశీలన
Observation.	పరిశీలన.
Examining	పరిశీలించడం
Examining	పరిశీలించుట
Observer.	పరిశీలించేవాడు.
Scripture.	పరిశుద్దగ్రంథం.
Purity	పరిశుద్ధత
Sanctuary	పరిశుద్ధస్థలం
Clean	పరిశుభ్రం
Hygiene.	పరిశుభ్రత.
Clean air.	పరిశుభ్రమైన గాలి.
Researcher	పరిశోధకుడు
Research	పరిశోధన
Research.	పరిశోధన.
Research	పరిశోధనము
Researcher	పరిశోధనాకర్త
Opportunity for research.	పరిశోధనావకాశం.
Investigating	పరిశోధించుట
Industry	పరిశ్రమ
Industrial training.	పరిశ్రమల శిక్షణ.
Purifier.	పరిశ్రీధకం.
Council	పరిషతు
Council	పరిషత్తు
Council.	పరిషత్తు.
Parisian	పరిషీయన్
Solution	పరిష్కరణ
Solution	పరిష్కారం
Liquidation	పరిసమాప్తి
Surroundings	పరిసరం
Condition	పరిస్థితి
Ridicule	పరిహాసం
Ridicule.	పరిహాసం.
Mocker	పరిహాసకుడు
Ridicule	పరిహాసము
Test	పరీక్ష
Test.	పరీక్ష.
Examiner	పరీక్షకుడు
Examiner.	పరీక్షకుడు.
Passing the exam	పరీక్షా ఉత్తీర్ణత
Exam paper.	పరీక్షా పత్రము.
Test result.	పరీక్షా ఫలము.
Test results	పరీక్షా ఫలితములు
Examiner.	పరీక్షాయోగ్యకుడు.
Examine	పరీక్షించు
Testing	పరీక్షించుట
Examiner	పరీక్షించువాడు
Examiner	పరీక్షించేవాడు
Examiner	పరీక్షితుడు
Passing the exam	పరీక్షోత్తీర్ణత
Run	పరుగు
Race	పరుగుపందెం
Running	పరుగుపోటి
Rushing	పరుగెత్తటం
Parudu	పరుడు
Bedding	పరుపు
Bedding.	పరుపు.
Shameless	పరువులేని
Parushas	పరుషాలు
Paratabhumi	పరేతభూమి
Speaking indirectly	పరోక్షంగా మాట్లాడటం
Fights	పరోటాలు
Benevolence	పరోపకారం
Benevolence	పరోపకారము
Benevolent	పరోపకారి
Parnakutiram	పర్ణకుటీరం
Parnassus	పర్ణశాల
Parnassus.	పర్ణశాల.
Parparinam	పర్పరీణం
Paryam	పర్యం
Tourist	పర్యటకుడు
Tour	పర్యటన
Tourist place	పర్యటన స్థలము
Tour.	పర్యటన.
Consequence	పర్యవసానం
Supervisor	పర్యవేక్షకుడు
Supervisor.	పర్యవేక్షకుడు.
Supervisor	పర్యవేక్షకురాలు
Supervision	పర్యవేక్షణ
Tourist locations	పర్యాటక స్థానాలు
Synonyms.	పర్యాయ సంబంధాలు.
Synonyms	పర్యాయపదాలు
Synonym	పర్యాయము
Synonyms	పర్యాయములు
Environment	పర్యావరణము
Parvam	పర్వం
Parvani.	పర్వణి.
Mountain peak	పర్వత శిఖరం
The mountain	పర్వతం
Parvatapati	పర్వతపతి
King of the Mountains	పర్వతరాజు
Mountain peak	పర్వతశిఖరం
Mountain peak	పర్వతశృంగం
Mountain peak	పర్వతాగ్రం
Parvatatmaja	పర్వతాత్మజా
Mountaineering	పర్వతాధిరోహణం
Mountaineer	పర్వతారొహకుడు
Mountaineering	పర్వతారోహణ
Mountaineering	పర్వతాస్త్రం
Holiday	పర్వదినం
Parvamu	పర్వము
Persian.	పర్షియ.
Persia	పర్షియా
Goddess of Persia	పర్షియా దేవత
Pouch	పర్సు
Perfume.	పర్‍ఫీమ్.
Panel	పలక
Palangam	పలాంగం
Palana	పలానా
Palau.	పలావు.
Palashans.	పలాశనులు.
Palinjagaddi	పలింజగడ్డి
Palia disease	పలియా జబ్బు
Palia disease	పలియా వ్యాధి
Psoriasis	పలియారోగం
Speak	పలుకు
Speak.	పలుకు.
Reputation	పలుకుదత్తడి
Reputable	పలుకుబడి
Reputable.	పలుకుబడి.
Splinter	పలుగుపిట్ట
Thin	పలుచని
Thin layer	పలుచనిపొర
Thin foil	పలుచనిరేకుకాగితం
Multiple	పలుతెఱ
Says.	పలుపుతాడు.
Multicolored Jampakhana	పలురంగుల జంపఖానా
Many	పలువలువ
Pallaki	పల్లకి
Pallakivastram	పల్లకీవస్త్రం
Pallavadharam	పల్లవాధారం
Pallavi	పల్లవి
Pallavas	పల్లవులు
Pallivaha grass	పల్లివాహ గడ్డి
Pallivaham	పల్లివాహం
Teeth	పల్లు
The countryside	పల్లె
Village	పల్లెటూరు
The countryside	పల్లెటూరోడు
Pallepadam.	పల్లెపదం.
Countryside	పల్లెపాట
Row of teeth	పళ్ళ వరుస
Teeth	పళ్ళచిగుళ్ళు
Toothpaste	పళ్ళపొడి
Teeth	పళ్ళు
Son of the wind	పవన కుమారుడు
Pavaria	పవరియా
Powell	పవలు
Pavada	పవాడా
Pavitakongu	పవిటకొంగు
Holy	పవిత్రం
Holiness	పవిత్రత
Holy Land	పవిత్రభూమి
Sanctuary	పవిత్రస్థలం
Sanctuary	పవిత్రస్థానం
Pavinava Asura	పవీనవ అసురుడు
Pavinava monster	పవీనవ రాక్షసుడు
పవీనవుడు	పవీనవుడు
Paula.	పవులా.
Veterinarian.	పశు వైద్యుడు.
Animal Husbandry Science	పశు సంవర్ధక విజ్ఞానము
Cattle-birds.	పశు-పక్షులు.
Livestock	పశుదళం
Pashunatha	పశునాథ
పశుపత	పశుపత
Animal husbandry	పశుపాలన
Animal	పశుమక్షిక
Animal kingdom	పశురాజం
Cattle	పశువు
Shepherd	పశువుల కాపరి
Shepherd.	పశువుల కాపరి.
Herd of cattle	పశువుల గుంపు
Cattle nocturnal.	పశువుల రాత్రిమేత.
Veterinarian	పశువుల వైద్యుడు
Shepherd	పశువులకాపరి
Shepherd.	పశువులకాపరి.
Cattle	పశువులచావడి
Cattle	పశువులదొడ్డి
Department of Livestock	పశువులశాఖ
Livestock	పశువులశాల
Livestock	పశువులసమూహం
Livestock	పశువులస్థలం
Cattle	పశువులు
Veterinary	పశువైద్యం
Livestock	పశుశాల
Cattle field	పశుశాల మైదానం
West Bengal	పశ్చిమ బెంగాలు
West Bengal.	పశ్చిమ బెంగాల్.
West wind.	పశ్చిమగాలి.
West direction	పశ్ఛిమ దిశ
పస	పస
పస.	పస.
Like	పసందు
పసను	పసను
Pasarakateli	పసరకటేలీ
పసరతాలికా	పసరతాలికా
Passar	పసరు
Girl.	పసి.
Babe	పసికందు
Pasidi Temple	పసిడి దేవాలయం
Pasidi cage	పసిడి పంజరం
పసిడినాణెం	పసిడినాణెం
Infancy	పసితనం
Toddlers	పసిపిల్లలు
Toddlers.	పసిపిల్లలు.
Yellow	పసుపు
Yellow sandalwood	పసుపు గంధం
Yellow sandalwood	పసుపు చందనం
Yellow.	పసుపు రంగు.
Yellow.	పసుపు.
Turmeric.	పసుపుచీర.
Turmeric.	పసుపుతుత్తము.
Yellow cloth	పసుపుపచ్చవస్త్రం
Yellow cloths.	పసుపుబట్టలు.
పసురులేపనం	పసురులేపనం
Paseva	పసేవా
Passer	పస్సర్
Striker.	పహరాదారుడు.
Pahari	పహారీ
Pahilwanu	పహిల్వాను
Pa	పా
Panchajanyam	పాంచజన్యం
Panchajanyadharu Pundarikakshudu	పాంచజన్యధరుడు పుండరీకాక్షుడు
Panchali	పాంచాలి
Pandavabeedu	పాండవబీడు
Mother of the Pandavas	పాండవులతల్లి
Pandava flower	పాండవులపువ్వు
Pandavulapulachettu	పాండవులపూలచెట్టు
Pandavas	పాండవులు
Mastery	పాండిత్యం
Pandu color	పాండు రంగు
Pandu.	పాండు.
Pandukambal	పాండుకంబల్
Son of Pandu.	పాండుపుత్రుడు.
Panduraju	పాండురాజు
Pandurajubharya	పాండురాజుభార్య
Pandu disease	పాండురోగం
Pandulipi	పాండులిపి
The beast	పాంశువు
Culinary	పాక
Caramel	పాకం
Cooking	పాకడం
Cooking.	పాకడం.
Culinary	పాకపాత్ర
Caramel	పాకము
Culinary process.	పాకవిధానం.
Culinary	పాకశాల
Pakistan Rupee	పాకిస్తాన్ రూపాయి
Pakistani	పాకిస్థానీ
Pakistanis	పాకిస్థానీయులు
Pakistan.	పాకిస్థాన్.
Pakipani woman	పాకీపనిచేసే స్త్రీ
Pakiwadu	పాకీవాడు
Pakistri	పాకీస్త్రీ
Partial eclipse	పాక్షికగ్రహణం
పాగలుడు	పాగలుడు
Pagachuttugudda.	పాగాచుట్టుగుడ్డ.
Diarrhea.	పాచనం.
Dice	పాచిక
Dice	పాచికలాట
Pajamas	పాజామా
Song	పాట
Song-music.	పాట-సంగీతము.
Singers	పాటగాళ్ళు
Songwriter	పాటలరచయిత
Pataliputra	పాటలీపుత్ర
Pataliputra.	పాటలీపుత్రము.
Songs	పాటలు
Songs Psalms	పాటలు కీర్తనలు
Patna	పాట్నా
Patna	పాట్నానగరం
Lesson	పాఠం
The reader	పాఠకుడు
Reader	పాఠకురాలు
Readers	పాఠకులు
The reader	పాఠనుడు
Lesson	పాఠము
School	పాఠశాల
School.	పాఠశాల.
Curriculum	పాఠ్యక్రమం
Curriculum	పాఠ్యక్రమము
Curriculum	పాఠ్యభాగము
Text.	పాఠ్యము.
Curriculum.	పాఠ్యాంశం.
Textbooks	పాఠ్యాంశపుస్తకాలు
Singing	పాడటం
Singable poetry	పాడదగిన కావ్యం
Spoilage.	పాడవుట.
Dairy cow	పాడిఆవు
పాడిగేదే.	పాడిగేదె.
Singer	పాడినవాడు
Spoil	పాడు
To strive.	పాడుపడటం.
Sing	పాడె
పాడెగట్టు	పాడెగట్టు
Damaged	పాడైన
Padhyami	పాఢ్యమి
Water component.	పాణి భాగం.
Panigrahan.	పాణిగ్రహణం.
Panini	పాణిని
Old clothes	పాత బట్టలు
Old supplies.	పాత సామాగ్రి.
Old stories	పాతకథలు
Vintage cannon	పాతకాలపు ఫిరంగి
Antique	పాతసామాను
Antique	పాతసామాన్ల
Antiques dealer	పాతసామాన్లవ్యాపారి
Seller of old goods	పాతసామాన్లుఅమ్మేవాడు
The underworld	పాతాళం
Patalabhairavi.	పాతాళభైరవి.
The underworld	పాతాళలోకం
The underworld.	పాతాళలోకం.
Underworld	పాతాళి
Pativratyam	పాతివ్రత్యం
పాతు	పాతు
Character	పాత్ర
Character.	పాత్ర.
Characters market	పాత్రల బజారు
Pathfinder	పాథశాలి
Footprints	పాద చిహ్నాలు
Foot	పాదం
Foot water.	పాదజలం.
Foot	పాదజుడు
Footwork	పాదధ్వని
Padapanchamritam	పాదపంచామృతం
Pada Puja	పాదపూజ
Foot	పాదము
Footwear	పాదరక్షలు
Mercury	పాదరసం
Foot service	పాదసేవ
Foot touch.	పాదస్పర్శ.
Footstool	పాదాలదుమ్ము
Foot dust	పాదాలధూళి
Footstool	పాదాసనం
పాదు	పాదు
Shoes	పాదుకలు
Pedestrian	పాదోదకం
Nectar	పానకం
Panon.	పానన్.
Cup	పానపాత్ర
Alzheimer's disease.	పానవిభ్రమనరోగం.
Panipuri	పానీపూరీ
Drink	పానీయం
Paniharan.	పానీహరన్ .
Panaura	పానౌరా
Pan	పాన్
Snake	పాన్పు
Sin	పాప
Sinful work	పాప పని
Sadly	పాపం
Sinfulness	పాపకార్యము
Sinful world	పాపజగం
Sinful	పాపటి
Annihilation	పాపనాశనం
Sinfulness	పాపపని
Sinner.	పాపరచేప.
Sinful	పాపి
Sinful bill	పాపిటబిళ్ల
Sinful	పాపిటబిళ్ళ
Papitibilla	పాపిటిబిల్ల
Papidibilla.	పాపిడిబిళ్ల.
Papidibilla	పాపిడిబిళ్ళా
Sinful earnings eater	పాపిష్టి సంపాదన తినేవాడు
Papodu	పాపోడు
Papada	పాప్‍డా
Palmers	పామరులు
Snake	పాము
Baby snake	పాము పిల్ల
Snakes	పాముకోరలు
Snake	పాముచేప
Snakeman.	పాములవాడు.
Snakes	పాములు
Pudding	పాయసం
Poi	పాయి
Poison	పాయిజన్
Anus	పాయువు
Shovel	పార
The power of inheritance.	పారంపర్యపు అధికారము.
Transparency	పారదర్శకత
Transparency.	పారదర్శకత.
Overseas	పారదేశము
Ecstasy	పారవశ్యము
Parashi Devi.	పారశీ దేవి.
Temple of Parsi.	పారసీ దేవళం.
Parsi Temple	పారసీ దేవాలయం
Persians	పారసీకులు
Parsimony	పారసీమందిరం
Parsimani	పారసీమణి
Parasite	పారసీరాయి
Persians.	పారసీలు.
Parani	పారాణి
Recitation	పారాయణం
Traveler	పారాయణికుడు
Reciter.	పారాయణుడు.
పారవతం.	పారావతం.
Parachute	పారాశూట్
Parijata flowers	పారిజాత పూలు
Parijatam	పారిజాతం
Parijatavriksham	పారిజాతవృక్షం
Parithu	పారితుడు
Reward	పారితోషకం
Reward	పారితోషకము
Reward	పారితోషికం
Fleeing	పారిపోవడం
Glossary	పారిభాషిక పదం
Glossary	పారిభాషిక పదాలు
Index of Terminology	పారిభాషిక శభ్ధముల సూచిక
Escaped	పారివాడు
Industrialization	పారీశ్రామీకరణ
Park	పార్కు
Party	పార్టీ
Party founder	పార్టీవ్యవస్థాపకుడు
Parthyshala	పార్థీవశాల
Parthu	పార్థుడు
Parliament	పార్లమెంటు
Parliament House	పార్లమెంటు భవనము
Parliament.	పార్లమెంటు.
Goddess Parvati	పార్వతిదేవి
Parvati	పార్వతీ
Parsham	పార్శ్యం
Lateral Ekadashi	పార్శ్వఏకాదశి
Dairy production	పాల ఉత్పత్తి
Dairy production	పాల ఉత్పాదన
Bowl of milk	పాల గిన్నె
Dairy mail.	పాల తపాల.
The role of milk	పాల పాత్ర
Bridge	పాలం
Ruler	పాలకుడు
Rulers	పాలకులు
Lettuce	పాలకూర
Palakova	పాలకోవా
Palaginne	పాలగిన్నె
Paladairy	పాలడైరీ
Rule	పాలన
Giving rule	పాలన ఇవ్వడం
Rule	పాలనం
Administration	పాలనిధి
Governance.	పాలన్నం.
Milky way	పాలపాయసం
Dairy	పాలపిట్ట
Milky way	పాలపీక
Marble	పాలరాయి
Whey	పాలవిరుగుడు
Palasamudram	పాలసముద్రం
Poly	పాలి
Palindromes	పాలిండ్లు
Palikapu	పాలికాపు
Mammal	పాలిచ్చుజంతువు
Suckling cow	పాలిచ్చేఆవు
Polished	పాలిష్
Poly language	పాలీ భాష
Milk	పాలు
Involvement	పాలుపంచుకోవడం
Participate.	పాలుపంపు.
Milking.	పాలుపితకటం.
Palem	పాలెం
Can't.	పాలేరు.
Paul Technique	పాల్ టెక్నిక్
Participation	పాల్గుణం
Participant	పాల్గుణుడు
Participation	పాల్గొనటం
Pali	పాళి
Pali	పాళీ
పాళెం	పాళెం
Pavada	పావడ
Sanctification	పావనం
Holiness	పావనత్వము
Pavanadhvani	పావనధ్వని
Sanctification	పావనము
Holy	పావనుడు
Pavari.	పావరి.
Pavala	పావలా
Pavalabilla	పావలాబిళ్ళ
Piece	పావు
Pigeon	పావురం
Pigeon cage.	పావురపు పంజరం.
పాషం	పాశం
The pulpit.	పాశకపీఠం.
పాశపాణి	పాశపాణి
Inflammation	పాశబంధం
Western method toilet.	పాశ్చాత్య పద్దతి మరుగుదొడ్డి.
Pashajari	పాషాజారి
Stone	పాషాణం
Pashanachathurthashi.	పాషాణచతుర్థశి.
Pashanubhedhi	పాషానుభేధి
Pass	పాసు
Passport	పాస్‍పోర్ట్
Passport.	పాస్‍పోర్ట్.
Pink City.	పింక్ సిటీ.
Pingala	పింగళా
Pingala nerve	పింగళా నాడీ
Pingali	పింగళి
Pingaladu	పింగళుడు
Pingaludu	పింగళూడు
Porcelain	పింగాణి
Pingu	పింగు
Pinchan	పించన్
Pension	పింఛం
Pension.	పింఛం.
Pension	పింఛను
Cage	పింజారీ
Fetus	పిండం
Fetus.	పిండం.
Embryo	పిండకోశం
Embryo donation	పిండదానం
Fetal Mantra	పిండప్రదానమంత్రం
Embryogenesis.	పిండప్రదానము.
Embryo	పిండబీజకం
Fetus	పిండము
Embryo	పిండలం
Pindashlokam.	పిండశ్లోకం.
Embryo	పిండాకూడు
Ovary	పిండాశయం
Flour	పిండి
Flour.	పిండి.
Pindimara	పిండిమర
Flour.	పిండిమిల్లు.
Pindimission	పిండిమిషన్
Knead the dough	పిండిముద్ద
Flour	పిండివంట
The man who crushes	పిండివిసిరే వ్యక్తి
పిందె	పిందె
PA	పిఏ
Pick	పికం
Pikilipitta	పికిలిపిట్ట
Picca	పిక్క
Picnic	పిక్నిక్
Spray.	పిచకారి.
Madness	పిచ్చ
Sparrows	పిచ్చలు
Insanity	పిచ్చాసుపత్రి
Madness	పిచ్చి
Mad dog	పిచ్చి శునకం
Madman	పిచ్చికుక్క
Insane.	పిచ్చితనమైన.
Insane	పిచ్చిది
Saplings	పిచ్చిమొక్కలు
Saplings.	పిచ్చిమొక్కలు.
Insane	పిచ్చివాడు
Sparrow	పిచ్చుక
Whip	పిచ్చోడు
Quail	పిట్ట
Quail.	పిట్ట.
The wall.	పిట్టగోడ.
పిఠవన	పిఠవన
పిడక	పిడక
Pile of nuts	పిడకల కుప్ప
పిడకలకుప్ప.	పిడకలకుప్ప.
Nightmare.	పిడకలచోటు.
Pidakalasthalam	పిడకలస్థలం
పిడత.	పిడత.
Pd	పిడి
PD knife	పిడి కత్తి
Pd.	పిడి.
Fist	పిడికత్తి
Fists	పిడికిలి
Fist	పిడికెడు
Fist	పిడిగుద్దు
Fist	పిడీకిలి
Thunderstorm	పిడుగుపాటు
Father	పితామహుడు
Paternal debt	పితృ ఋణం
పితృ వనము.	పితృ వనము.
Patriarchy	పితృకాననం
Patriarchy	పితృతర్పణం
Patriarch	పితృతిథి
Father's Day	పితృదినం
The ancestral gods	పితృదేవతలు
Patriarchy	పితృపక్షం
Patriarchy	పితృమందిరం
Patriarchy	పితృమందిరము
Patriarchy	పితృయుగం
Patriarchy	పితృవనం
Gallbladder	పిత్త కోశము
Gallbladder disease	పిత్తఉదరరోగం
Gallbladder	పిత్తకోశం
Gallbladder.	పిత్తజ్వరం.
Bile duct.	పిత్తనాడీ.
Gallbladder.	పిత్తరోగం.
Gallbladder disease.	పిత్తలావ్యాధి.
Pittavidhagdh.	పిత్తవిధగ్ధ్.
Gallbladder.	పిత్తశూల్.
Gallstones.	పిత్తశ్రావరోగం.
Gallbladder fever.	పిత్తశ్లేష్మాల్వనజ్వరం.
Bile	పిత్తాతిసారం
Pittabhisyand	పిత్తాభిస్యంద్
Gallbladder disease.	పిత్తాభిస్యంద్‍రోగం.
Gallbladder	పిత్తాశయం
Gallbladder pain	పిత్తాశయనొప్పి
Gallbladder	పిత్తాశయము
Gallbladder disease	పిత్తాశయరోగం
Bile	పిత్తులు
Inherited	పిత్రార్జితం
పిత్ర్య	పిత్ర్య
Pina's father.	పిన తండ్రి.
Uncle	పినతండ్రి
Aunt	పినతల్లి
Pinangi.	పినాంగి.
Pinakam	పినాకం
Pinakapani	పినాకపాణి
Pinnacle.	పినాకీ.
Posterior	పిన్నకాలం
Niece	పిన్నమ్మ
Pinni	పిన్ని
Pinnies	పిన్నీస్
Pipani.	పిపనీ.
Piparamula	పిపరాముల
Piparahi	పిపరాహి
Pipitaki.	పిపీతకీ.
Pipilikamu.	పిపీలికము.
Pipouli	పిపౌలీ
Pipluvu	పిప్లువు
Pierola	పియరౌలా
Piano	పియానో
Heatstroke	పిరతాపం
Pyramid	పిరమిడ్
Shy mind	పిరికి మనసు
Coward	పిరికివాడు
Buttocks	పిరుదు
Pirds.	పిర్ధులు.
పిలక	పిలక
పిలక.	పిలక.
Pilakia	పిలకియా
To call	పిలవడం
The so-called.	పిలవబడినవాళ్ళు.
Calling	పిలుచుట
Call	పిలుపు
The child.	పిల్ల(వాడు)బిడ్డ.
Cucumbers	పిల్లకాయలు
Child.	పిల్లగాడు.
Pillanagrols	పిల్లనగ్రోలు
Pillanagrovi	పిల్లనగ్రోవి
Pediatrician.	పిల్లల డాక్టరు.
Children's bed	పిల్లల మంచం
Children's bag	పిల్లల సంచి
A group of children	పిల్లలగుంపు
Children's bedding	పిల్లలపరుపు
As a child.	పిల్లలబడి.
Pediatrics.	పిల్లలవైద్యం.
Children	పిల్లలు
Children.child	పిల్లలు.పిల్లవాడు
Child	పిల్లవాడు
Child	పిల్లాడు
The child	పిల్లావాడు
Cat	పిల్లి
Ghoul	పిశాచం
Suffering of vampires	పిశాచాల బాధ
The vampire	పిశాచి
PCD	పిసిడితనం
Picinari	పిసినారి
Poverty	పిసినారితనం
PC	పిసిని
పిసినిగొట్టు	పిసినిగొట్టు
Piston	పిస్టన్
Piston chuva	పిస్టన్ చువ్వా
Piston rod	పిస్టన్ రాడ్
Pistachio	పిస్తా
Pistols	పిస్తోలు
Peak.	పీక.
Peach	పీచం
Peach	పీచు
Peach.	పీచు.
Plateau	పీట
Pitchfork	పీటకత్తి
Pedestal	పీఠం
Plateau	పీఠభూమి
Peethi	పీఠి
Introduction	పీఠిక
Introduction.	పీఠిక.
Worm	పీడపురుగు
Persecution	పీడించుట
The oppressed class	పీడింపబడుతున్నవర్గం
Crab flower	పీత పుష్పం
Crab	పీతపుష్పము
పితరంగు	పీతరంగు
Crabs	పీతలు
Pitambaram	పీతాంబరం
Pitambarudu	పీతాంబరుడు
Penal code.	పీనల్‍కోడ్.
Pinugu	పీనుగు
Barrel	పీపా
Piyarangu	పీయారంగు
Diabetes	పీయూమేహం
Pirbaba	పీర్‍బాబా
Pillar.	పీలర్.
Peel.	పీలిక.
Peel	పీలూ
Peel.	పీల్.
Inhalation	పీల్చడం
Suck	పీల్చు
Ulcer	పుండు
Sore throat.	పుండ్ల రోగం.
పుంసవనం	పుంసవనం
Punsavanasanskaram	పుంసవనసంస్కారం
Rumor	పుకారు
పుక్కలింత	పుక్కలింత
Pooping	పుక్కిలించడం
Watermelon	పుచ్చకాయ
Pucche	పుచ్చె
Tail	పుచ్ఛం
The scepter	పుచ్ఛదండం
Page	పుట
Football	పుటబాల్
Ant	పుట్ట
Mushroom	పుట్టగొడుగు
Mushrooms	పుట్టగొడుగులు
The birthplace	పుట్టచెండు
Worm	పుట్టపురుగు
Birthday	పుట్టినకాలం
Birthday	పుట్టినరోజు
Time of birth	పుట్టినసమయము
Puttinillu	పుట్టినిల్లు
At birth	పుట్టిమునక
Puttillu.	పుట్టిల్లు.
Birth	పుట్టుక
Birth.	పుట్టుక.
Congenital scar	పుట్టుకతో వచ్చే మచ్చ
Mole	పుట్టుమచ్చ
Moles.	పుట్టుమచ్చలరోగం.
Giving birth	పుట్టెంటుకలుఇవ్వడం
Congenital malformations	పుట్టెంటుకలుతీయడం
Splinter	పుడక
Pudami	పుడమి
పుడమితాల్పు	పుడమితాల్పు
పుడమీశుడు	పుడమీశుడు
Shrine	పుణ్య క్షేత్రము
Shrine	పుణ్య స్థలము
Virtue.	పుణ్యం.
The saint.	పుణ్యజనుడు.
Holy Land	పుణ్యభూమి
Shrine	పుణ్యస్థలం
Shrine.	పుణ్యస్థానము.
Putika	పుతికా
పుత్తడి	పుత్తడి
Putty stick	పుత్తడి కర్ర
పుత్తడికుండ.	పుత్తడికుండ.
పుత్తడినాణెం	పుత్తడినాణెం
Putraghani	పుత్రఘనీ
Putrannad	పుత్రన్నాద్
Daughter	పుత్రి
Daughter	పుత్రిక
Putrikavati	పుత్రికావతి
Son	పుత్రుడు
Sonless	పుత్రులులేని
Mint	పుదీన
Mint	పుదీనా
Reconstruction	పునఃనిర్మాణం
Reconsideration.	పునఃపరిశీలన.
Restart.	పునఃప్రారంభము.
Reconstruction.	పునరాకృతి.
Review	పునరావలోకనం
Rehabilitation	పునరావాసం
Repeat	పునరావృతం
Repeat	పునరావృత్తము
Repeat	పునరుచ్చరణ
Renaissance.	పునరుజ్జీవనం.
Restoration	పునరుద్ధరణ
Restoration	పునరుధ్ధరణ
Reincarnation	పునర్జన్మ
Reincarnation.	పునర్జన్మ.
Revival	పునర్జాగరణ
Revival.	పునర్జాగృతి.
Reassignment.	పునర్నియామకము.
Reconstruction	పునర్రచన
Resettlement	పునర్వసు
Resettlement star	పునర్వసు నక్షత్రం
Remarriage	పునర్వివాహం
Remarriage	పునర్వివాహము
పునాంగచెట్టు	పునాంగచెట్టు
Foundation	పునాది
Punika	పునిక
Boil cat	పునుగు పిల్లి
Punnami	పున్నమి
Full moon night	పున్నమి రాత్రి
Punnagam	పున్నాగం
Pollen	పుప్పొడి
Pollen grains	పుప్పొడిరేణువులు
Puram.	పురం.
Purandharadu	పురంధరుడు
Purti Punyajanam	పురటి పుణ్యాజనం
Municipality	పురపాలకసంఘం
Municipality	పురపాలకసంస్థ
Award Medal	పురస్కార పతకం
Epic reading	పురాణ పఠనం
Myth	పురాణం
Myth.	పురాణం.
Epic	పురాణక్రియ
Legend.	పురాణగాథ.
Myth	పురాణము
Archaeologist	పురాతత్త్వ శాస్త్రజ్ఞుడు
Archaeologist	పురాతత్త్వవేత్త
Archaeologist Archaeologist	పురాతత్త్వవేత్త పురావిధుడు
Archeology.	పురాతత్వ విజ్ఞానము.
Archeology	పురాతత్వం
Archeology	పురాతత్వశాస్త్రము
Ancient.	పురాతనం.
Antiquity	పురాతనకాలం
Ancient times	పురాతనసమయం
Purari	పురారి
Puri	పురి
Scab.	పురికప్పు.
Purikosa	పురికొస
Puru	పురు
Purukosu	పురుకోసు
Worm	పురుగు
Worm.	పురుగు.
Worms	పురుగులు
Purugur.	పురుగూర్.
Purudu	పురుడు
Male genitalia	పురుష జననాంగం
Masculinity	పురుషత్వము
Masculinity	పురుషరాశి
Penis	పురుషాంగం
Male	పురుషుడు
Men	పురుషులు
The patriarch	పురుషోత్తముడు
The patriarch.	పురుషోత్తముడు.
Message of progress	పురోగమన దూత
Progress	పురోగమనము
Progressive	పురోజన్ముడు
Progress	పురోభివృద్ది
Priest	పురోహితుడు
Priest.	పురోహితుడు.
Priests	పురోహితులు
Skull	పుర్రె
Skull.	పుర్రె.
Skull	పుర్రెలదండ
Skulls	పుర్రెలమాల
Pulakarotte.	పులకారొట్టె.
Thrills	పులకాలు
Thrilling	పులకించడం
Field	పులగం
పులగము	పులగము
పులతకరి.	పులతకరి.
పులవటం	పులవటం
Pulasarapakshi.	పులసారపక్షి.
Pulao	పులావ్
Tiger	పులి
Tiger skin	పులి చర్మం
Tiger	పులిగోరు
Pulipiri	పులిపిరి
Leopard	పులిపిల్ల
The pulpit	పులిపీఠం
Fermentation	పులియటం
Sour	పులుపు
Sour.	పులుపు.
Sourness	పులుపుతీపు
Sour.	పులుసుట.
Pulomaza	పులోమజా
Puloma	పులోమా
Pulka	పుల్కా
Sourness	పుల్లదనం
Sour lemon	పుల్లనిమ్మ
Sour.	పుల్లనివస్తువు.
Sour water character.	పుల్లనీటిపాత్ర.
The florist	పువ్విలుకాడు
Flower	పువ్వు
The flower part	పువ్వుభాగం
Flowers	పువ్వులు
Pusharini	పుషరిణి
Plenty	పుష్కరము
Pushkari.	పుష్కరి.
Pushkarini	పుష్కరిణి
