Galaxy A71 Dual SIM Silver 8GB RAM 128GB 4G LTE	هاتف جالاكسي A71 ثنائي الشريحة باللون الفضي ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة داخلية سعة 128 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy A72 Dual SIM Awesome Black 8GB RAM 256GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأسود الرائع ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 256 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Awesome Blue 8GB RAM 256GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأزرق الرائع ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 256 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Awesome Violet 8GB RAM 256GB 4G LTE - Middle East Version	هاتف جالكسي A72 ثنائي الشريحة Awesome Violet 8GB RAM 256GB 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Awesome White 8GB RAM 256GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأبيض الرائع ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 256 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Black 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Blue 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأزرق ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM Light Violet 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة بلون بنفسجي فاتح ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy A72 Dual SIM White 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي A72 ثنائي الشريحة باللون الأبيض بذاكرة 8 جيجابايت وذاكرة داخلية سعة 128 جيجابايت ويدعم تقنية 4G LTE - إصدار الشرق الأوسط
Galaxy A80 Dual SIM Ghost Silver/White 8GB RAM 128GB 4G LTE	هاتف جالاكسي A80 ثنائي الشريحة باللون الفضي / الأبيض ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة داخلية سعة 128 جيجابايت ، ويدعم تقنية 4G LTE
Galaxy Active 2 40mm Smartwatch Aqua Black	Galaxy Active 2 40mm Smartwatch Aqua Black
Galaxy Active 2 40mm Smartwatch Cloud Silver	Galaxy Active 2 40mm Smartwatch Cloud Silver
Galaxy Active 2 44mm Smartwatch Pink Gold	Galaxy Active 2 44mm Smartwatch Pink Gold
Galaxy Active 2 Smartwatch Rose gold	Galaxy Active 2 Smartwatch ذهبي وردي
Galaxy Active 2 Under Armour Edition Smartwatch Aqua Black	Galaxy Active 2 Under Armor Edition Smartwatch Aqua Black
Galaxy Active Smartwatch R500 Black	Galaxy Active Smartwatch R500 أسود
Galaxy Active Smartwatch R500 Rose Gold	Galaxy Active Smartwatch R500 وردي ذهبي
Galaxy Active Smartwatch R500 Silver	Galaxy Active Smartwatch R500 فضي
Galaxy Alpha Single SIM White 32GB 4G LTE	هاتف جالاكسي ألفا بشريحة واحدة باللون الأبيض سعة 32 جيجابايت ويدعم الجيل الرابع LTE
Galaxy Buds In-Ear True wireless Headphones Silver	سماعات الأذن اللاسلكية جالاكسي بودز - فضي
Galaxy Buds Live Bluetooth In-Ear Headphone Mystic Bronze	سماعة أذن جالاكسي بودز لايف بلوتوث ميستيك برونزي
Galaxy Buds Live True Wireless Earbuds Mystic Blue	Galaxy Buds Live True Wireless Earbuds Mystic Blue
Galaxy Buds Live True Wireless Earbuds Mystic Red	Galaxy Buds Live True Wireless Earbuds Mystic Red
Galaxy Buds Pro Phantom Black	جالاكسي بودز برو فانتوم بلاك
Galaxy Buds Pro Phantom Silver	Galaxy Buds Pro Phantom Silver
Galaxy Buds Pro phantom violet	Galaxy Buds Pro الوهمية البنفسجي
Galaxy Buds+ Black	Galaxy Buds + أسود
Galaxy Buds+ In-Ear Wireless Earbuds Black	Galaxy Buds + In-Ear Wireless Earbuds أسود
Galaxy Buds+ In-Ear Wireless Earbuds Blue	Galaxy Buds + In-Ear Wireless Earbuds Blue
Galaxy Buds+ In-Ear Wireless Earbuds White	Galaxy Buds + In-Ear Wireless Earbuds أبيض
Galaxy Buds+ Wireless In-Ear Earbuds Black	Galaxy Buds + سماعات أذن داخلية لاسلكية باللون الأسود
Galaxy C5 Pro Dual SIM Black 4GB RAM 64GB 4G LTE	جالاكسي C5 برو ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy C5 Pro Dual SIM Ocean Blue 64GB 4G LTE	هاتف جالاكسي C5 برو ثنائي الشريحة باللون الأزرق بذاكرة سعة 64 جيجابايت ويدعم تقنية 4G LTE
Galaxy C7 Dual SIM Gold 32GB 4G LTE	جالاكسي C7 ثنائي الشريحة باللون الذهبي 32 جيجا 4G LTE
Galaxy C7 Dual SIM Grey 32GB 4G LTE	جالاكسي C7 ثنائي الشريحة باللون الرمادي 32 جيجا بايت 4 جي إل تي إي
Galaxy C7 Dual SIM Grey 64GB 4G LTE	جالاكسي C7 ثنائي الشريحة باللون الرمادي 64 جيجابايت ويدعم الجيل الرابع LTE
Galaxy C7 Dual SIM Pink 32GB 4G LTE	جالاكسي C7 ثنائي الشريحة باللون الوردي 32 جيجا بايت 4 جي إل تي إي
Galaxy C7 Pro Dual SIM Midnight Blue 64GB 4G LTE	هاتف جالاكسي C7 برو ثنائي الشريحة بلون أزرق داكن وذاكرة سعة 64 جيجابايت يدعم تقنية 4G LTE
Galaxy C7 Pro Dual SIM Pink Gold 64GB 4G LTE	جالاكسي C7 برو ثنائي الشريحة ، ذهبي وردي ، 64 جيجابايت ، يدعم تقنية 4G LTE
Galaxy C8 Dual SIM Black 3GB RAM 32GB 4G LTE	هاتف جالاكسي C8 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وسعة 32 جيجابايت ، ويدعم تقنية 4G LTE
Galaxy C8 Dual SIM Gold 32GB 4G LTE	جالاكسي C8 ثنائي الشريحة باللون الذهبي 32 جيجا 4G LTE
Galaxy Fit 2 Fitness Tracker BLACK	جهاز تعقب اللياقة البدنية جالاكسي فيت 2 - أسود
Galaxy Fit 2 Fitness Tracker Scarlet	جهاز تعقب اللياقة البدنية Galaxy Fit 2 Scarlet
Galaxy Fit Bluetooth Fitness Tracker Black	جهاز تعقب اللياقة البدنية جالاكسي فيت بلوتوث أسود
Galaxy Fold Cosmos Black 12GB RAM 512GB 4G LTE	جالكسي فولد كوزموس أسود 12 جيجا رام 512 جيجا 4 جي إل تي إي
Galaxy Fold Space Silver 12GB RAM 512GB 4G LTE	جالكسي فولد سبيس فضي 12 جيجابايت رام 512 جيجابايت 4 جي إل تي إي
Galaxy Grand 2 Black 8GB 4G LTE	جالاكسي جراند 2 أسود 8 جيجابايت 4 جي إل تي إي
Galaxy Grand Prime Dual SIM Black 8GB 1.5GB RAM 4G LTE	جالاكسي جراند برايم ثنائي الشريحة باللون الأسود 8 جيجا بايت 1.5 جيجا بايت رام 4 جي إل تي إي
Galaxy Grand Prime Dual SIM Gold 1GB RAM 8GB 4G LTE	جالاكسي جراند برايم ثنائي الشريحة باللون الذهبي 1 جيجابايت رام 8 جيجابايت 4 جي إل تي إي
Galaxy Grand Prime Dual SIM Gold 8GB 1.5GB RAM 4G LTE	جالاكسي جراند برايم ثنائي الشريحة باللون الذهبي 8 جيجا بايت 1.5 جيجا بايت رام 4 جي إل تي إي
Galaxy Grand Prime Dual SIM Grey 1GB RAM 8GB 4G LTE	جالاكسي جراند برايم ثنائي الشريحة باللون الرمادي 1 جيجابايت رام 8 جيجابايت 4 جي إل تي إي
Galaxy Grand Prime Dual SIM White 1GB RAM 8GB 4G LTE	جالاكسي جراند برايم ثنائي الشريحة باللون الأبيض 1 جيجابايت رام 8 جيجابايت 4 جي إل تي إي
Galaxy Grand Prime Plus Dual SIM Absolute Black 1.5 RAM 8GB 4G LTE	هاتف جالاكسي جراند برايم بلس ثنائي الشريحة باللون الأسود المطلق ، وذاكرة وصول عشوائي سعة 1.5 جيجابايت ، وذاكرة وصول عشوائي سعة 8 جيجابايت ، يدعم تقنية 4G LTE
Galaxy Grand Prime Plus Dual SIM Gold 1.5GB RAM 8GB 4G LTE	جالاكسي جراند برايم بلس ثنائي الشريحة باللون الذهبي 1.5 جيجابايت رام 8 جيجابايت 4 جي إل تي إي
Galaxy Grand Prime Plus Dual SIM Gold 8GB 1.5GB RAM 4G LTE	جالاكسي جراند برايم بلس ثنائي الشريحة باللون الذهبي 8 جيجا بايت 1.5 جيجا بايت رام 4 جي إل تي إي
Galaxy Grand Prime+ Dual SIM Black 1.5GB RAM 8GB 4G LTE	جالاكسي جراند برايم + ثنائي الشريحة باللون الأسود 1.5 جيجابايت رام 8 جيجابايت 4 جي إل تي إي
Galaxy J3 Pro (2017) Dual SIM Black 2GB RAM 16GB 4G LTE	جالاكسي J3 برو (2017) ثنائي الشريحة ، أسود ، 2 جيجا رام ، 16 جيجا ، 4 جي إل تي إي
Galaxy J3 Pro Dual SIM Gold 16GB 4G	جالاكسي J3 برو ثنائي الشريحة باللون الذهبي 16 جيجا 4G
Galaxy J3 Single SIM Black 1GB RAM 8GB 4G LTE	جالاكسي J3 بشريحة واحدة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 1 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J4 Core Dual SIM Black 1GB RAM 16GB 4G LTE	جالاكسي J4 كور ثنائي الشريحة باللون الأسود 1 جيجا رام 16 جيجا 4 جي إل تي إي
Galaxy J4 Core Dual SIM Blue 16GB 1GB RAM 4G LTE	جالاكسي J4 كور ثنائي الشريحة باللون الأزرق 16 جيجا بايت ، 1 جيجا بايت رام ، الجيل الرابع إل تي إي
Galaxy J4 Core Dual SIM Gold 1GB RAM 16GB 4G LTE	جالاكسي J4 كور ثنائي الشريحة باللون الذهبي 1 جيجابايت رام 16 جيجابايت 4 جي إل تي إي
Galaxy J4 Dual SIM Black 2GB RAM 32GB 4G LTE	جالاكسي J4 ثنائي الشريحة باللون الأسود 2 جيجا رام 32 جيجا 4 جي إل تي إي
Galaxy J5 Dual SIM White 2GB RAM 16GB 4G LTE (2016)	جالاكسي J5 ثنائي الشريحة باللون الأبيض 2 جيجابايت رام 16 جيجابايت 4 جي إل تي إي (2016)
Galaxy J5 Prime Dual SIM Black 16GB 4G LTE	هاتف جالاكسي J5 برايم ثنائي الشريحة باللون الأسود سعة 16 جيجابايت ويدعم تقنية 4G LTE
Galaxy J5 Pro (2017) Duos Dual SIM Blue 32GB 4G LTE	هاتف جالاكسي J5 Pro (2017) Duos ثنائي الشريحة باللون الأزرق سعة 32 جيجابايت ويدعم تقنية 4G LTE
Galaxy J5 Pro Dual SIM Black 3GB RAM 32GB 4G LTE (2017)	هاتف جالاكسي J5 برو ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE (2017)
Galaxy J510 (2016) Dual SIM Black 16GB 4G LTE	هاتف جالاكسي J510 (2016) ثنائي الشريحة باللون الأسود سعة 16 جيجابايت ويدعم تقنية 4G LTE
Galaxy J6 Dual SIM Black 32GB 3GB RAM 4G LTE	جالاكسي J6 ثنائي الشريحة باللون الأسود 32 جيجا بايت 3 جيجا رام 4 جي إل تي إي
Galaxy J6 Dual SIM Black 3GB RAM 32GB 4G LTE	جالاكسي J6 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Dual SIM Black 1.5GB RAM 16GB 3G	جالاكسي J7 ثنائي الشريحة باللون الأسود 1.5 جيجا رام 16 جيجا 3 جي
Galaxy J7 Duo Dual SIM Black 32GB 4G LTE	جالاكسي J7 ديو ثنائي الشريحة باللون الأسود 32 جيجا 4G LTE
Galaxy J7 Duo Dual SIM Gold 32GB 4G LTE	جالاكسي J7 ديو ثنائي الشريحة باللون الذهبي 32 جيجا 4G LTE
Galaxy J7 Max Dual SIM Black 4GB RAM 32GB 4G LTE	جالاكسي J7 ماكس ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Prime 2 Dual SIM Gold 3GB RAM 32GB 4G LTE	جالاكسي J7 برايم 2 ثنائي الشريحة باللون الذهبي 3 جيجا رام 32 جيجا 4 جي إل تي إي
Galaxy J7 Prime Dual SIM Black 16GB 4G LTE	هاتف جالاكسي J7 برايم ثنائي الشريحة باللون الأسود سعة 16 جيجابايت ويدعم تقنية 4G LTE
Galaxy J7 Prime Dual SIM Black 3GB RAM 32GB 4G LTE	جالاكسي J7 برايم ثنائي الشريحة باللون الأسود 3 جيجا رام 32 جيجا 4 جي إل تي إي
Galaxy J7 Prime Dual SIM Gold 16GB 4G LTE	جالاكسي J7 برايم ثنائي الشريحة باللون الذهبي 16 جيجا 4G LTE
Galaxy J7 Prime Dual SIM White Gold 16GB 4G LTE	هاتف جالاكسي J7 برايم ثنائي الشريحة باللون الأبيض والذهبي وسعة 16 جيجابايت ويدعم تقنية 4G LTE
Galaxy J7 Prime Dual SIM White Gold 3GB RAM 32GB 4G LTE	هاتف جالاكسي J7 برايم ثنائي الشريحة باللون الأبيض والذهبي ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وسعة 32 جيجابايت ، ويدعم تقنية 4G LTE
Galaxy J7 Prime On7 Dual SIM Black 32GB 4G	هاتف جالاكسي J7 برايم On7 ثنائي الشريحة باللون الأسود 32 جيجا 4G
Galaxy J7 Pro (2017) Dual SIM Black 3GB RAM 64GB 4G LTE	هاتف جالاكسي J7 Pro (2017) ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Pro (2017) Duos Dual SIM Gold 64GB 4G LTE	هاتف جالاكسي J7 Pro (2017) ثنائي الشريحة باللون الذهبي بذاكرة 64 جيجابايت ويدعم تقنية 4G LTE
Galaxy J7 Pro Dual SIM Black 32GB 4G LTE	جالاكسي J7 برو ثنائي الشريحة باللون الأسود 32 جيجا 4G LTE
Galaxy J7 Pro Dual SIM Black 3GB RAM 16GB 4G LTE	جالاكسي J7 برو ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 16 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Pro Dual SIM Black 3GB RAM 32GB 4G LTE	جالاكسي J7 برو ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Pro Dual SIM Black 3GB RAM 64GB 4G LTE	هاتف جالاكسي J7 برو ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy J7 Pro Dual SIM Gold 32GB 4G LTE	جالاكسي J7 برو ثنائي الشريحة باللون الذهبي 32 جيجا 4G LTE
Galaxy J7 Pro Dual SIM Gold 32GB 4G LTE (2017)	جالاكسي J7 برو ثنائي الشريحة باللون الذهبي 32 جيجا بايت 4 جي إل تي إي (2017)
Galaxy J7 Pro Dual SIM Gold 64GB 4G LTE	جالاكسي J7 برو ثنائي الشريحة باللون الذهبي 64 جيجا 4G LTE
Galaxy J8 Dual SIM Lavender 4GB RAM 64GB 4G LTE	هاتف جالاكسي J8 ثنائي الشريحة بلون لافندر ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy M01 Dual SIM Black 3GB RAM 32GB 4G LTE	هاتف جالاكسي M01 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy M01 Dual SIM Blue 3GB RAM 32GB 4G LTE	جالاكسي M01 ثنائي الشريحة باللون الأزرق 3 جيجابايت رام 32 جيجابايت 4 جي إل تي إي
Galaxy M02s Dual Sim Black 3GB RAM 32GB 4G LTE- International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE- المواصفات الدولية
Galaxy M02s Dual Sim Black 4GB RAM 64GB 4G LTE - International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE - المواصفات الدولية
Galaxy M02s Dual Sim Blue 3GB RAM 32GB 4G LTE - International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأزرق 3 جيجا بايت رام ، 32 جيجا بايت ، 4 جي إل تي إي - المواصفات الدولية
Galaxy M02s Dual Sim Blue 4GB RAM 64GB 4G LTE - International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأزرق ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE - المواصفات الدولية
Galaxy M02s Dual Sim Red 3GB RAM 32GB 4G LTE - International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأحمر ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE - المواصفات الدولية
Galaxy M02s Dual Sim Red 4GB RAM 64GB 4G LTE - International Specs	هاتف جالاكسي M02s ثنائي الشريحة باللون الأحمر ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ومزود بخدمة 4G LTE - المواصفات الدولية
Galaxy M11 Dual SIM Black 3GB RAM 32GB 4G LTE	هاتف جالاكسي M11 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وسعة 32 جيجابايت ، يدعم تقنية 4G LTE
Galaxy M11 Dual SIM Black 3GB RAM 32GB 4G LTE-UAE Version	هاتف جالاكسي M11 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE- إصدار الإمارات العربية المتحدة
Galaxy M11 Dual SIM Metallic Blue 3GB RAM 32GB 4G LTE	هاتف جالاكسي M11 ثنائي الشريحة باللون الأزرق المعدني ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy M11 Dual SIM Metallic Blue 3GB RAM 32GB 4G LTE-UAE Version	هاتف جالاكسي M11 ثنائي الشريحة باللون الأزرق المعدني ، وذاكرة وصول عشوائي (RAM) سعة 3 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 32 جيجابايت ، ومزود بخدمة 4G LTE- نسخة الإمارات العربية المتحدة
Galaxy M11 Dual SIM Violet 3GB RAM 32GB 4G LTE	جالاكسي M11 شريحتين بنفسجي 3 جيجا رام 32 جيجا الجيل الرابع ال تي اي
Galaxy M11 Dual SIM Violet 3GB RAM 32GB 4G LTE-UAE Version	جالكسي M11 بشريحتين لون بنفسجي ، 3 جيجابايت رام ، 32 جيجابايت ، 4 جي إل تي إي- نسخة الإمارات العربية المتحدة
Galaxy M20 Dual SIM Ocean Blue 32GB 3GB RAM 4G LTE	هاتف جالاكسي M20 ثنائي الشريحة باللون الأزرق ، 32 جيجابايت ، 3 جيجابايت رام ، الجيل الرابع إل تي إي
Galaxy M21 Dual SIM Raven Black 4GB RAM 64GB 4G LTE	هاتف جالاكسي M21 ثنائي الشريحة بلون أسود رافين بذاكرة وصول عشوائي سعة 4 جيجابايت وذاكرة داخلية سعة 64 جيجابايت ويدعم تقنية 4G LTE
Galaxy M21 Dual Sim Midnight Blue 4GB RAM 64GB 4G LTE	هاتف جالاكسي M21 ثنائي الشريحة بلون أزرق ميدنايت ، وذاكرة وصول عشوائي سعتها 4 جيجابايت ، وذاكرة داخلية سعة 64 جيجابايت ، يدعم تقنية 4G LTE
Galaxy M30s Dual SIM Saphire Blue 4GB RAM 128GB 4G LTE	هاتف جالاكسي M30s ثنائي الشريحة بلون أزرق سافير ، وذاكرة وصول عشوائي سعتها 4 جيجابايت ، وذاكرة داخلية سعة 128 جيجابايت ، ويدعم تقنية 4G LTE
Galaxy M30s Dual SIM White 4GB RAM 64GB 4G LTE	هاتف جالاكسي M30s ثنائي الشريحة باللون الأبيض ، وذاكرة وصول عشوائي (RAM) سعة 4 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 64 جيجابايت ، ويدعم تقنية 4G LTE
Galaxy M31 Dual SIM Black 6GB RAM 128GB 4G LTE	هاتف جالاكسي M31 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 6 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE
Galaxy M31 Dual SIM Blue 6GB RAM 128GB 4G LTE	هاتف جالاكسي M31 ثنائي الشريحة باللون الأزرق بذاكرة وصول عشوائي (RAM) سعة 6 جيجابايت وذاكرة داخلية سعة 128 جيجابايت ويدعم تقنية 4G LTE
Galaxy M31s Dual SIM Black 6GB RAM 128GB 4G LTE - UAE Version	هاتف جالاكسي M31s ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 6 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الإمارات العربية المتحدة
Galaxy M31s Dual SIM Blue 6GB RAM 128GB 4G LTE - UAE Version	هاتف جالاكسي M31s ثنائي الشريحة باللون الأزرق ، وذاكرة وصول عشوائي (RAM) سعة 6 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الإمارات العربية المتحدة
Galaxy M31s Dual Sim Blue 6GB RAM 128GB 4G LTE - International Version	هاتف جالاكسي M31s ثنائي الشريحة باللون الأزرق ، وذاكرة وصول عشوائي (RAM) سعة 6 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - النسخة العالمية
Galaxy M51 Dual SIM Black 8GB RAM 128GB 4G LTE - UAE Version	هاتف جالاكسي M51 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الإمارات العربية المتحدة
Galaxy M51 Dual SIM White 8GB RAM 128GB 4G LTE - UAE Version	هاتف جالاكسي M51 ثنائي الشريحة باللون الأبيض ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الإمارات العربية المتحدة
Galaxy M62 Dual SIM Black 8GB RAM 128GB 4G LTE - International Version	هاتف جالاكسي M62 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار عالمي
Galaxy M62 Dual SIM Black 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي M62 ثنائي الشريحة باللون الأسود ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy M62 Dual SIM Blue 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي M62 ثنائي الشريحة باللون الأزرق ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy M62 Dual SIM Green 8GB RAM 128GB 4G LTE - Middle East Version	هاتف جالاكسي M62 ثنائي الشريحة باللون الأخضر ، وذاكرة وصول عشوائي (RAM) سعة 8 جيجابايت ، وذاكرة وصول عشوائي (RAM) سعة 128 جيجابايت ، ومزود بخدمة 4G LTE - إصدار الشرق الأوسط
Galaxy Mega Dual SIM White 8GB 3G	جالاكسي ميجا ثنائي الشريحة باللون الأبيض 8 جيجا بايت 3 جي
Galaxy Note 10 Plus Aura Black 12GB RAM 256GB 4G LTE	جالكسي نوت 10 بلس أسود أورا 12 جيجا رام 256 جيجا 4 جي إل تي إي
Galaxy Note 10 Plus Dual SIM Aura White 12GB RAM 256GB 5G LTE	جالكسي نوت 10 بلس ثنائي الشريحة باللون الأبيض أورا بسعة 12 جيجا بايت و 256 جيجا بايت 5 جي إل تي إي
Galaxy Note 10 Stylus Pen Black	جالكسي نوت 10 قلم ستايلس أسود
Galaxy Note 20 Ultra Mystic Black 8GB RAM 256GB 4G LTE	جالكسي نوت 20 ألترا ميستيك بلاك 8 جيجا رام 256 جيجا 4 جي إل تي إي
Galaxy Note 3 Rose Gold Black 3GB RAM 32GB 4G LTE	جالكسي نوت 3 وردي ذهبي ، 3 جيجابايت رام ، 32 جيجابايت ، 4 جي إل تي إي
Galaxy Note 3 Rose Gold/Black 3GB RAM 32GB 4G LTE	جالكسي نوت 3 وردي ذهبي / أسود 3 جيجابايت رام 32 جيجابايت 4 جي إل تي إي
Galaxy Note 3 S Pen Rose Gold/White	قلم جالاكسي نوت 3 وردي ذهبي / أبيض
Galaxy Note 3 White Gold 3GB RAM 32GB 4G LTE	جالكسي نوت 3 أبيض ذهبي 3 جيجابايت رام 32 جيجابايت 4 جي إل تي إي
